source_group,clean_name,occurrences,sample_raw_name,suggested_category,suggested_country_code,suggested_country_name,suggested_logo_url,match_reason,match_score,matched_id,matched_name,matched_country,matched_country_name,matched_categories,matched_website,override_category,override_country_code,override_logo_url,override_tvg_id,override_matched_name,override_matched_country,override_website,notes
Germany,ARISTO TV,1,ARISTO TV .c,Ulusal,DE,Germany,https://i.imgur.com/DLVjeno.png,iptv-org-exact,1.100,AristoTV.de,Aristo TV,DE,Germany,,http://www.aristo-tv.de/,,,,,,,,
Germany,AUTO MOTO SPORT,1,AUTO MOTO SPORT HD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BABY TV,1,BABY TV .c,Cocuk,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BALLERMANN TV,1,BALLERMANN TV .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BAYERISCHES FERNSEHEN NORD,1,BAYERISCHES FERNSEHEN NORD .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BAYERISCHES FERNSEHEN SUD,1,BAYERISCHES FERNSEHEN SUD .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BAYWATCH,1,BAYWATCH .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BBC TOP GEAR GERMANY,1,BBC TOP GEAR GERMANY .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BERGBLICK,1,BERGBLICK .c,Ulusal,DE,Germany,https://i.imgur.com/j5YiyXc.png,iptv-org-exact,1.100,Bergblick.de,Bergblick,DE,Germany,,https://www.bergblick-tv.de/,,,,,,,,
Germany,BIBEL TV IMPULS,1,BIBEL TV IMPULS .c,Ulusal,DE,Germany,https://i.imgur.com/k4tbW3W.png,iptv-org-exact,1.100,BibelTVImpuls.de,Bibel TV Impuls,DE,Germany,,,,,,,,,,
Germany,BIBEL TV WEB,1,BIBEL TV WEB .c,Ulusal,DE,Germany,https://i.imgur.com/RLwmrk3.png,iptv-org-fuzzy,0.926,BibelTV.de,Bibel TV,DE,Germany,,https://www.bibeltv.de/,,,,,,,,
Germany,BIBELTV,1,BIBELTV HD .b,Ulusal,DE,Germany,https://i.imgur.com/RLwmrk3.png,iptv-org-exact,1.100,BibelTV.de,Bibel TV,DE,Germany,,https://www.bibeltv.de/,,,,,,,,
Germany,BIG BROTHER,1,BIG BROTHER .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLK REGIONAL TV,1,BLK REGIONAL TV .c,Ulusal,DE,Germany,https://i.imgur.com/JLgnPG1.png,iptv-org-exact,1.100,BLKRegionalTV.de,BLK Regional TV,DE,Germany,,https://www.blkregional.de/,,,,,,,,
Germany,BLUETV ACTION 2,1,BLUETV ACTION 2 ʜᴅ .b,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV ACTION 3,1,BLUETV ACTION 3 ʜᴅ .b,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV DOKUMENTARFILM,1,BLUETV DOKUMENTARFILM ʜᴅ .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV DRAMA,1,BLUETV 4K DRAMA .b,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV DRAMA 1,1,BLUETV DRAMA 1 ʜᴅ .b,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV FAMILIE,1,BLUETV 4K FAMILIE .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV FAMILIE 1,1,BLUETV FAMILIE 1 ʜᴅ .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV HISTORIE,1,BLUETV HISTORIE ʜᴅ .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV HORROR,1,BLUETV 4K HORROR .b,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV HORROR 1,1,BLUETV HORROR 1 ʜᴅ .b,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV KOM DIE,1,BLUETV 4K KOM DIE .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV KOMODIE 1,1,BLUETV KOMODIE 1 ʜᴅ .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV KRIEGSFILM,1,BLUETV KRIEGSFILM ʜᴅ .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV KRIMI,1,BLUETV 4K KRIMI .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV KRIMI 1,1,BLUETV KRIMI 1 ʜᴅ .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV LIEBESFILM,1,BLUETV 4K LIEBESFILM .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV LIEBESFILM 1,1,BLUETV LIEBESFILM 1 ʜᴅ .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV MARVEL,1,BLUETV MARVEL ʜᴅ .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV MYSTERY,1,BLUETV 4K MYSTERY .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV MYSTERY 1,1,BLUETV MYSTERY 1 ʜᴅ .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV SCI FI,1,BLUETV 4K SCI-FI .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV SCIENCE FICTION,1,BLUETV SCIENCE-FICTION ʜᴅ .b,Belgesel,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV THRILLER,1,BLUETV 4K THRILLER .b,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV THRILLER 1,1,BLUETV THRILLER 1 ʜᴅ .b,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BON GUSTO,1,BON GUSTO .c,Ulusal,DE,Germany,https://i.imgur.com/ASzcxJi.png,iptv-org-exact,1.100,BonGusto.de,BonGusto,DE,Germany,,https://www.bongusto.de/,,,,,,,,
Germany,BOOMERANG BACKUP,1,BOOMERANG (BACKUP) .b,Cocuk,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BR,1,BR .s,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BR TV,1,BR TV .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CANAL 9,1,CANAL 9 HD .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CARTOON NETWORK BACKUP,1,CARTOON NETWORK (BACKUP) .b,Cocuk,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CARTOONITO,1,CARTOONITO .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CHEMNITZ FERNSEHEN,1,CHEMNITZ FERNSEHEN .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINE MAX JURASSIC PARK,1,CINE MAX JURASSIC PARK .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME 007,1,CINEDOME 007 .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME ACTION,1,CINEDOME ACTION .c,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME CINEMA,1,CINEDOME CINEMA .c,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME COMEDY,1,CINEDOME COMEDY .c,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME DC MOVIES,1,CINEDOME DC MOVIES .c,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FAMILIE,1,CINEDOME FAMILIE .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX ACTION,1,CINEDOME FILMAX ACTION .c,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX ANIMATION,1,CINEDOME FILMAX ANIMATION .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX ARNOLD SCHWARZENEGGER,1,CINEDOME FILMAX ARNOLD SCHWARZENEGGER .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX BOLLYWOOD,1,CINEDOME FILMAX BOLLYWOOD .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX BOLLYWOOD 2,1,CINEDOME FILMAX BOLLYWOOD 2 .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX BRUCE WILLIS,1,CINEDOME FILMAX BRUCE WILLIS .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX CINEMA,1,CINEDOME FILMAX CINEMA .c,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX COMEDY,1,CINEDOME FILMAX COMEDY .c,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX DENZEL WASHINGTON,1,CINEDOME FILMAX DENZEL WASHINGTON .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX FAMILY,1,CINEDOME FILMAX FAMILY .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX HARRY POTTER,1,CINEDOME FILMAX HARRY POTTER .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX HITS,1,CINEDOME FILMAX HITS .c,Muzik,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX HORROR,1,CINEDOME FILMAX HORROR .c,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX JASON STATHAM,1,CINEDOME FILMAX JASON STATHAM .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX JEAN CLAUDE VAN DAMME,1,CINEDOME FILMAX JEAN CLAUDE VAN DAMME .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX KURT RUSSELL,1,CINEDOME FILMAX KURT RUSSELL .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX LEONARDO DICAPRIO,1,CINEDOME FILMAX LEONARDO DICAPRIO .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX MARVEL,1,CINEDOME FILMAX MARVEL .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX MITTELERDE,1,CINEDOME FILMAX MITTELERDE .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX STAR WARS,1,CINEDOME FILMAX STAR WARS .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX SYLVESTER STALLONE,1,CINEDOME FILMAX SYLVESTER STALLONE .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX THE FAST AND THE FURIOUS,1,CINEDOME FILMAX THE FAST & THE FURIOUS .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX TOM CRUISE,1,CINEDOME FILMAX TOM CRUISE .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX TOMMY LEE JONES,1,CINEDOME FILMAX TOMMY LEE JONES .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME FILMAX WILL SMITH,1,CINEDOME FILMAX WILL SMITH .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME HITS,1,CINEDOME HITS .c,Muzik,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME HORROR,1,CINEDOME HORROR .c,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME JACKIE CHAN,1,CINEDOME JACKIE CHAN .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CINEDOME MARVEL,1,CINEDOME MARVEL .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CITY TV,1,CITY TV .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CLASSICA,1,CLASSICA HD .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,CROTV,1,CROTV .c,Ulusal,DE,Germany,https://i.imgur.com/hRNO0J1.png,iptv-org-exact,1.100,CroTVHD.de,CroTV HD,DE,Germany,,https://crotvhd.net/,,,,,,,,
Germany,DABEITV,1,DABEITV .c,Ulusal,DE,Germany,https://i.imgur.com/oewnHt8.png,iptv-org-exact,1.100,DabeiTV.de,Dabei TV,DE,Germany,,https://www.dabei-tv.de/,,,,,,,,
Germany,DAZN 1 BAR,1,DAZN 1 BAR .c,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN 1 LIVE DURING EVENTS ONLY,1,DAZN 1 [LIVE DURING EVENTS ONLY] .s,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN 1 LOCAL H 265,1,DAZN 1 -HD (LOCAL) HEVC H.265 .s,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN 10 MATCH TIME,1,DAZN 10 (MATCH TIME) HD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN 11 MATCH TIME,1,DAZN 11 (MATCH TIME) HD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN 13 MATCH TIME,1,DAZN 13 (MATCH TIME) HD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN 14 MATCH TIME,1,DAZN 14 (MATCH TIME) HD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN 15 MATCH TIME,1,DAZN 15(MATCH TIME) HD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN 16 MATCH TIME,1,DAZN 16 (MATCH TIME) HD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN 17 MATCH TIME,1,DAZN 17 (MATCH TIME) HD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN 18 MATCH TIME,1,DAZN 18 (MATCH TIME) HD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN 2 MATCH TIME,1,DAZN 2 (MATCH TIME) HD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN 3 MATCH TIME,1,DAZN 3 (MATCH TIME) HD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN 4 MATCH TIME,1,DAZN 4 (MATCH TIME) HD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN 5 MATCH TIME,1,DAZN 5 (MATCH TIME) HD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN 6 MATCH TIME,1,DAZN 6 (MATCH TIME) HD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN 7 MATCH TIME,1,DAZN 7 (MATCH TIME) HD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN 9 MATCH TIME,1,DAZN 9 (MATCH TIME) HD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN EVENTS 1,1,DAZN EVENTS 1 .s,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN EVENTS 2,1,DAZN EVENTS 2 .s,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN SPORT 1,1,DAZN SPORT 1 HD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN SPORT 2,1,DAZN SPORT 2 HD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DB LIGA 1 PLUS,1,DB LIGA 1 HD+ .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DER AKTION R TV BACKUP,1,DER AKTION R TV HD (BACKUP) .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DEUTSCHE SINEMA,1,DEUTSCHE SINEMA .b,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DEUTSCHE SPORT,1,DEUTSCHE SPORT .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DISCOVERY,1,DISCOVERY .b,Belgesel,DE,Germany,https://i.imgur.com/bZpe8af.png,iptv-org-exact,1.100,Discovery.de,Discovery,DE,Germany,entertainment,,,,,,,,,
Germany,DISCOVERY PLUS,1,DISCOVERY HD+ .b,Belgesel,DE,Germany,https://i.imgur.com/bZpe8af.png,iptv-org-exact,1.100,Discovery.de,Discovery,DE,Germany,entertainment,,,,,,,,,
Germany,DISCOVERY WORLD,1,DISCOVERY WORLD .c,Belgesel,DE,Germany,https://i.imgur.com/yNFmUkE.png,iptv-org-exact,1.100,DiscoveryWorld.us,Discovery World,US,United States,entertainment,http://www.latam.discovery.com/,,,,,,,,
Germany,DISNEY CHANNEL BACKUP,1,DISNEY CHANNEL (BACKUP) .b,Cocuk,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DISNEY PLUS FILM,1,DISNEY PLUS FILM .s,Cocuk,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DISNEY XD,1,DISNEY XD .s,Cocuk,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DK4,1,DK4 .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DOKUMENTATION,1,DOKUMENTATION .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DR RAMASJANG,1,DR RAMASJANG .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DR1,1,DR1 .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DR2,1,DR2 .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DRESDEN FERNSEHEN,1,DRESDEN FERNSEHEN .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DW DEUTSCH,1,DW DEUTSCH .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DYN SPORT 2,1,DYN SPORT 2 .s,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DYN SPORT 4,1,DYN SPORT 4 .s,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DYN SPORT 8,1,DYN SPORT 8 .s,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,E!,1,E! .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EAGLE BOLLYWOOD,1,EAGLE BOLLYWOOD HD .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EAGLE MASHA UND DER B,1,EAGLE MASHA UND DER B HD .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EAGLE PEPPA WUTZ,1,EAGLE PEPPA WUTZ HD .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EAGLE PJ MASKS,1,EAGLE PJ MASKS HD .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EB COLLECTION KUNG FU PANDA,1,EB COLLECTION KUNG FU PANDA .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EB COLLECTION MARVELS,1,EB COLLECTION MARVELS .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EB COLLECTION MARVELS 2,1,EB COLLECTION MARVELS 2 .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EB COLLECTION MEN IN BLACK,1,EB COLLECTION MEN IN BLACK .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EB COLLECTION POLICE ACADEMY,1,EB COLLECTION POLICE ACADEMY .c,Egitim,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EB COLLECTION SPIDER MAN,1,EB COLLECTION SPIDER-MAN .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EB COLLECTION STAR WARS,1,EB COLLECTION STAR WARS .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EB COLLECTION TERMINATOR,1,EB COLLECTION TERMINATOR .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EB COLLECTION TRANSFORMERS,1,EB COLLECTION TRANSFORMERS .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,ELDO TV,1,ELDO.TV .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EURONEWS GERMANY,1,EURONEWS GERMANY .b,Haber,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EUROSPORT 1,1,EUROSPORT 1 .c,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EUROSPORT 1 BACKUP,1,EUROSPORT 1 HD (BACKUP) .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EUROSPORT 1 LIVE DURING EVENTS ONLY,1,EUROSPORT 1 [LIVE DURING EVENTS ONLY] .s,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EUROSPORT 2 BACKUP,1,EUROSPORT 2 HD (BACKUP) .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EUROSPORT 2 BACKUP 2,1,EUROSPORT 2 HD (BACKUP 2) .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EUROSPORT 2 LIVE DURING EVENTS ONLY,1,EUROSPORT 2 [LIVE DURING EVENTS ONLY] .s,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EUROSPORT 2 XTRA BACKUP,1,EUROSPORT 2 XTRA HD (BACKUP) .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,FASHIONTV,1,FASHIONTV .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,FEUERWEHRMANN SAM TV,1,FEUERWEHRMANN SAM TV .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,FILM GOLD,1,FILM GOLD .c,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,FOLX,1,FOLX .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,FOX BACKUP,1,FOX HD (BACKUP) .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,FOX PLUS BACKUP,1,FOX HD+ (BACKUP) .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,FRANKEN PLUS,1,FRANKEN PLUS .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,FS1,1,FS1 .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,GAME OF THRONES CHANNEL,1,GAME OF THRONES CHANNEL .s,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,GOLDSTAR,1,GOLDSTAR .s,Film,DE,Germany,,iptv-org-exact,1.100,GoldStar.ir,Gold Star,IR,Iran,movies,,,,,,,,,
Germany,HSE 24 TV,1,HSE 24 TV .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,ICARLY,1,ICARLY .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,ID INVESTIGATION DISCOVERY,1,ID INVESTIGATION DISCOVERY .b,Belgesel,DE,Germany,,,,,,,,,,,,,,,,,
Germany,INDIANA JONES CHANNEL,1,INDIANA JONES CHANNEL .s,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,JUST FISHING,1,JUST FISHING .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,KABEL 1 DOKU,1,KABEL 1 DOKU .s,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,KANAL 4,1,KANAL 4 HD .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,KANAL 5,1,KANAL 5 .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,KINDER DER KLEINE PRINZ,1,[KINDER] DER KLEINE PRINZ .c,Cocuk,DE,Germany,,,,,,,,,,,,,,,,,
Germany,KINDER DRAGON BALL 7 24,1,[KINDER] DRAGON BALL 7/24 .c,Cocuk,DE,Germany,,,,,,,,,,,,,,,,,
Germany,KINDER HT SPONGEBOB,1,[KINDER] HT SPONGEBOB .c,Cocuk,DE,Germany,,,,,,,,,,,,,,,,,
Germany,KINDER PJ MASKS 7 24,1,[KINDER] PJ MASKS 7/24 .c,Cocuk,DE,Germany,,,,,,,,,,,,,,,,,
Germany,KINDER SENDER,1,KINDER SENDER .b,Cocuk,DE,Germany,,,,,,,,,,,,,,,,,
Germany,KINDER THE BOSS BABY 7 24,1,[KINDER] THE BOSS BABY 7/24 .c,Cocuk,DE,Germany,,,,,,,,,,,,,,,,,
Germany,KINDER TOM UND JERRY SHOW 7 24,1,[KINDER] TOM UND JERRY SHOW 7/24 .c,Cocuk,DE,Germany,,,,,,,,,,,,,,,,,
Germany,KINDER WIR KINDER AUS DEM MOWENWEG,1,[KINDER] WIR KINDER AUS DEM MÖWENWEG .c,Cocuk,DE,Germany,,,,,,,,,,,,,,,,,
Germany,KINDERM RCHEN 1,1,KINDERM RCHEN 1 .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,KINDERM RCHEN 2,1,KINDERM RCHEN 2 .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,L TV,1,L-TV .c,Ulusal,DE,Germany,https://i.imgur.com/XHs06BX.png,iptv-org-exact,1.100,LTV.cl,LTV,CL,Chile,,https://www.ltvcanal.cl/,,,,,,,,
Germany,LABOR14,1,LABOR14 .c,Ulusal,DE,Germany,https://www.tlm.de/assets/uploads/general/Sonstiges/LogoExt/_500xAUTO_crop_center-center_none/21labor14.jpg,iptv-org-exact,1.100,labor14.de,labor14,DE,Germany,,https://www.tlm.de/medienbildung/thueringer-lernsender-labor14,,,,,,,,
Germany,LEIPZIG FERNSEHEN,1,LEIPZIG FERNSEHEN .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,LG 100 LG 1,1,LG 100 LG 1 .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,LG 101 LG 1 FILM,1,LG 101 LG 1 FILM .c,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,LG 102 LG 1 SPOTLIGHT,1,LG: 102 LG 1 SPOTLIGHT .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,LG 205 SONY ONE ACTION HITS,1,LG 205 SONY ONE ACTION HITS .c,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,LG 206 SONY ONE COMEDY HITS,1,LG 206 SONY ONE COMEDY HITS .c,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,LG 208 MOVIESPHERE,1,LG 208 MOVIESPHERE .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,LG 210 MOVIEDOME,1,LG 210 MOVIEDOME .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,LG 211 MOVIEDOME FAMILY,1,LG 211 MOVIEDOME FAMILY .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,LG 214 DEFA TV,1,LG 214 DEFA TV .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,LG 215 FILM GOLD,1,LG 215 FILM GOLD .c,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,LG 217 HIMMLISCHES KINO,1,LG 217 HIMMLISCHES KINO .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,LG 218 WEDO MOVIES,1,LG 218 WEDO MOVIES .c,Film,DE,Germany,,,,,,,,,,,,,,,,,
